RANK,"MALE NAME","NUMBER OF MALES","FEMALE NAME","NUMBER OF FEMALES"
1,Liam,19837,Emma,18688
2,Noah,18267,Olivia,17921
3,William,14516,Ava,14924
4,James,13525,Isabella,14464
5,Oliver,13389,Sophia,13928
6,Benjamin,13381,Charlotte,12940
7,Elijah,12886,Mia,12642
8,Lucas,12585,Amelia,12301
9,Mason,12435,Harper,10582
10,Logan,12352,Evelyn,10376
11,Alexander,11989,Abigail,9796
12,Ethan,11854,Emily,8656
13,Jacob,11770,Elizabeth,8513
14,Michael,11620,Mila,8126
15,Daniel,11173,Ella,8055
16,Henry,10649,Avery,8053
17,Jackson,10323,Sofia,7621
18,Sebastian,10054,Camila,7473
19,Aiden,9979,Aria,7394
20,Matthew,9924,Scarlett,7182
21,Samuel,9734,Victoria,7089
22,David,9697,Madison,7036
23,Joseph,9555,Luna,6897
24,Carter,9312,Grace,6724
25,Owen,9288,Chloe,6626
26,Wyatt,9127,Penelope,6474
27,John,9119,Layla,6468
28,Jack,8834,Riley,5976
29,Luke,8577,Zoey,5899
30,Jayden,8553,Nora,5799
31,Dylan,8549,Lily,5706
32,Grayson,8538,Eleanor,5694
33,Levi,8440,Hannah,5629
34,Isaac,8417,Lillian,5534
35,Gabriel,8335,Addison,5203
36,Julian,8307,Aubrey,5190
37,Mateo,8169,Ellie,5190
38,Anthony,8003,Stella,5121
39,Jaxon,7701,Natalie,5095
40,Lincoln,7368,Zoe,5062
41,Joshua,7364,Leah,4995
42,Christopher,7261,Hazel,4916
43,Andrew,7234,Violet,4794
44,Theodore,7020,Aurora,4785
45,Caleb,6929,Savannah,4745
46,Ryan,6905,Audrey,4662
47,Asher,6802,Brooklyn,4611
48,Nathan,6790,Bella,4518
49,Thomas,6779,Claire,4379
50,Leo,6719,Skylar,4378
51,Isaiah,6614,Lucy,4354
52,Charles,6604,Paisley,4333
53,Josiah,6603,Everly,4313
54,Hudson,6540,Anna,4145
55,Christian,6509,Caroline,4136
56,Hunter,6066,Nova,4124
57,Connor,6058,Genesis,4068
58,Eli,6027,Emilia,4020
59,Ezra,6000,Kennedy,3924
60,Aaron,5953,Samantha,3897
61,Landon,5827,Maya,3882
62,Adrian,5788,Willow,3881
63,Jonathan,5712,Kinsley,3856
64,Nolan,5607,Naomi,3821
65,Jeremiah,5561,Aaliyah,3811
66,Easton,5429,Elena,3758
67,Elias,5310,Sarah,3734
68,Colton,5284,Ariana,3715
69,Cameron,5271,Allison,3678
70,Carson,5227,Gabriella,3677
71,Robert,5140,Alice,3643
72,Angel,5032,Madelyn,3634
73,Maverick,5014,Cora,3574
74,Nicholas,4801,Ruby,3552
75,Dominic,4753,Eva,3542
76,Jaxson,4734,Serenity,3517
77,Greyson,4728,Autumn,3471
78,Adam,4675,Adeline,3463
79,Ian,4675,Hailey,3449
80,Austin,4651,Gianna,3429
81,Santiago,4647,Valentina,3416
82,Jordan,4646,Isla,3393
83,Cooper,4441,Eliana,3373
84,Brayden,4383,Quinn,3369
85,Roman,4364,Nevaeh,3359
86,Evan,4356,Ivy,3256
87,Ezekiel,4319,Sadie,3247
88,Xavier,4298,Piper,3202
89,Jose,4292,Lydia,3184
90,Jace,4276,Alexa,3053
91,Jameson,4221,Josephine,3023
92,Leonardo,4205,Emery,2993
93,Bryson,4194,Julia,2989
94,Axel,4055,Delilah,2982
95,Everett,4001,Arianna,2956
96,Parker,3978,Vivian,2956
97,Kayden,3972,Kaylee,2938
98,Miles,3964,Sophie,2929
99,Sawyer,3858,Brielle,2919
100,Jason,3847,Madeline,2897
101,Declan,3792,Peyton,2896
102,Weston,3760,Rylee,2886
103,Micah,3718,Clara,2877
104,Ayden,3655,Hadley,2861
105,Wesley,3609,Melanie,2841
106,Luca,3589,Mackenzie,2810
107,Vincent,3552,Reagan,2803
108,Damian,3540,Adalynn,2801
109,Zachary,3528,Liliana,2773
110,Silas,3479,Aubree,2767
111,Gavin,3449,Jade,2673
112,Chase,3429,Katherine,2666
113,Kai,3421,Isabelle,2640
114,Emmett,3416,Natalia,2617
115,Harrison,3394,Raelynn,2599
116,Nathaniel,3351,Maria,2595
117,Kingston,3330,Athena,2582
118,Cole,3327,Ximena,2558
119,Tyler,3298,Arya,2545
120,Bennett,3271,Leilani,2505
121,Bentley,3250,Taylor,2478
122,Ryker,3223,Faith,2442
123,Tristan,3195,Rose,2432
124,Brandon,3183,Kylie,2416
125,Kevin,3124,Alexandra,2394
126,Luis,3084,Mary,2327
127,George,3059,Margaret,2312
128,Ashton,3035,Lyla,2288
129,Rowan,3020,Ashley,2267
130,Braxton,2991,Amaya,2256
131,Ryder,2984,Eliza,2254
132,Gael,2922,Brianna,2235
133,Ivan,2897,Bailey,2163
134,Diego,2880,Andrea,2154
135,Maxwell,2876,Khloe,2136
136,Max,2857,Jasmine,2133
137,Carlos,2839,Melody,2131
138,Kaiden,2832,Iris,2109
139,Juan,2826,Isabel,2052
140,Maddox,2797,Norah,1999
141,Justin,2787,Annabelle,1977
142,Waylon,2774,Valeria,1976
143,Calvin,2747,Emerson,1935
144,Giovanni,2747,Adalyn,1930
145,Jonah,2697,Ryleigh,1915
146,Abel,2663,Eden,1894
147,Jayce,2635,Emersyn,1886
148,Jesus,2631,Anastasia,1880
149,Amir,2584,Kayla,1875
150,King,2579,Alyssa,1870
151,Beau,2576,Juliana,1842
152,Camden,2543,Charlie,1840
153,Alex,2505,Esther,1831
154,Jasper,2484,Ariel,1810
155,Malachi,2473,Cecilia,1798
156,Brody,2470,Valerie,1794
157,Jude,2468,Alina,1791
158,Blake,2446,Molly,1790
159,Emmanuel,2404,Reese,1788
160,Eric,2389,Aliyah,1765
161,Brooks,2368,Lilly,1755
162,Elliot,2358,Parker,1754
163,Antonio,2352,Finley,1749
164,Abraham,2344,Morgan,1749
165,Timothy,2330,Sydney,1749
166,Finn,2316,Jordyn,1735
167,Rhett,2304,Eloise,1733
168,Elliott,2286,Trinity,1707
169,Edward,2268,Daisy,1702
170,August,2264,Kimberly,1696
171,Xander,2257,Lauren,1696
172,Alan,2244,Genevieve,1692
173,Dean,2241,Sara,1692
174,Lorenzo,2241,Arabella,1686
175,Bryce,2228,Harmony,1668
176,Karter,2226,Elise,1664
177,Victor,2213,Remi,1644
178,Milo,2185,Teagan,1644
179,Miguel,2171,Alexis,1640
180,Hayden,2168,London,1632
181,Graham,2165,Sloane,1623
182,Grant,2162,Laila,1608
183,Zion,2153,Lucia,1606
184,Tucker,2152,Diana,1605
185,Jesse,2126,Juliette,1600
186,Zayden,2126,Sienna,1587
187,Joel,2119,Elliana,1580
188,Richard,2119,Londyn,1580
189,Patrick,2111,Ayla,1575
190,Emiliano,2108,Callie,1574
191,Avery,2098,Gracie,1566
192,Nicolas,2094,Josie,1565
193,Brantley,2092,Amara,1564
194,Dawson,2089,Jocelyn,1555
195,Myles,2085,Daniela,1553
196,Matteo,2084,Everleigh,1546
197,River,2051,Mya,1545
198,Steven,2022,Rachel,1544
199,Thiago,2020,Summer,1528
200,Zane,2014,Alana,1523
201,Matias,2007,Brooke,1518
202,Judah,1993,Alaina,1517
203,Messiah,1983,Mckenzie,1507
204,Jeremy,1955,Catherine,1498
205,Preston,1954,Amy,1497
206,Oscar,1945,Presley,1486
207,Kaleb,1906,Journee,1481
208,Alejandro,1895,Rosalie,1460
209,Marcus,1880,Ember,1458
210,Mark,1859,Brynlee,1455
211,Peter,1812,Rowan,1447
212,Maximus,1803,Joanna,1444
213,Barrett,1802,Paige,1443
214,Jax,1751,Rebecca,1442
215,Andres,1736,Ana,1440
216,Holden,1720,Sawyer,1421
217,Legend,1718,Mariah,1416
218,Charlie,1716,Nicole,1416
219,Knox,1698,Brooklynn,1415
220,Kaden,1687,Payton,1413
221,Paxton,1677,Marley,1410
222,Kyrie,1673,Fiona,1408
223,Kyle,1668,Georgia,1406
224,Griffin,1662,Lila,1395
225,Josue,1658,Harley,1393
226,Kenneth,1655,Adelyn,1375
227,Beckett,1647,Alivia,1373
228,Enzo,1646,Noelle,1371
229,Adriel,1642,Gemma,1369
230,Arthur,1642,Vanessa,1369
231,Felix,1638,Journey,1363
232,Bryan,1633,Makayla,1362
233,Lukas,1630,Angelina,1360
234,Paul,1625,Adaline,1359
235,Brian,1618,Catalina,1358
236,Colt,1615,Alayna,1354
237,Caden,1600,Julianna,1354
238,Leon,1595,Leila,1352
239,Archer,1583,Lola,1352
240,Omar,1577,Adriana,1347
241,Israel,1574,June,1342
242,Aidan,1552,Juliet,1336
243,Theo,1541,Jayla,1334
244,Javier,1539,River,1321
245,Remington,1524,Tessa,1315
246,Jaden,1487,Lia,1310
247,Bradley,1486,Dakota,1307
248,Emilio,1486,Delaney,1306
249,Colin,1472,Selena,1306
250,Riley,1455,Blakely,1304
251,Cayden,1449,Ada,1288
252,Phoenix,1444,Camille,1277
253,Clayton,1438,Zara,1275
254,Simon,1435,Malia,1266
255,Ace,1434,Hope,1265
256,Nash,1399,Samara,1261
257,Derek,1398,Vera,1257
258,Rafael,1393,Mckenna,1254
259,Zander,1383,Briella,1248
260,Brady,1377,Izabella,1246
261,Jorge,1377,Hayden,1243
262,Jake,1372,Raegan,1241
263,Louis,1368,Michelle,1239
264,Damien,1349,Angela,1236
265,Karson,1335,Ruth,1234
266,Walker,1332,Freya,1231
267,Maximiliano,1327,Kamila,1230
268,Amari,1312,Vivienne,1226
269,Sean,1310,Aspen,1223
270,Chance,1304,Olive,1222
271,Walter,1303,Kendall,1209
272,Martin,1286,Elaina,1205
273,Finley,1280,Thea,1194
274,Andre,1275,Kali,1193
275,Tobias,1274,Destiny,1189
276,Cash,1267,Amiyah,1186
277,Corbin,1257,Evangeline,1185
278,Arlo,1256,Cali,1182
279,Iker,1254,Blake,1181
280,Erick,1245,Elsie,1178
281,Emerson,1238,Juniper,1173
282,Gunner,1238,Alexandria,1165
283,Cody,1237,Myla,1163
284,Stephen,1236,Ariella,1161
285,Francisco,1235,Kate,1156
286,Killian,1224,Mariana,1148
287,Dallas,1219,Lilah,1145
288,Reid,1217,Charlee,1141
289,Manuel,1206,Daleyza,1126
290,Lane,1205,Nyla,1126
291,Atlas,1204,Jane,1123
292,Rylan,1191,Maggie,1122
293,Jensen,1188,Zuri,1122
294,Ronan,1187,Aniyah,1118
295,Beckham,1182,Lucille,1115
296,Daxton,1176,Leia,1114
297,Anderson,1161,Melissa,1114
298,Kameron,1155,Adelaide,1111
299,Raymond,1149,Amina,1109
300,Orion,1141,Giselle,1104
301,Cristian,1137,Lena,1094
302,Tanner,1134,Camilla,1088
303,Kyler,1128,Miriam,1088
304,Jett,1122,Millie,1087
305,Cohen,1120,Brynn,1084
306,Ricardo,1119,Gabrielle,1084
307,Spencer,1101,Sage,1083
308,Gideon,1092,Annie,1080
309,Ali,1089,Logan,1074
310,Fernando,1089,Lilliana,1066
311,Jaiden,1080,Haven,1058
312,Titus,1076,Jessica,1057
313,Travis,1072,Kaia,1057
314,Bodhi,1071,Magnolia,1041
315,Eduardo,1066,Amira,1035
316,Dante,1065,Adelynn,1029
317,Ellis,1058,Makenzie,1026
318,Prince,1058,Stephanie,1026
319,Kane,1048,Nina,1020
320,Luka,1041,Phoebe,1018
321,Kash,1040,Arielle,1009
322,Hendrix,1026,Evie,1008
323,Desmond,1024,Lyric,1007
324,Donovan,1021,Alessandra,1006
325,Mario,1018,Gabriela,993
326,Atticus,1016,Paislee,989
327,Cruz,1011,Raelyn,986
328,Garrett,1010,Madilyn,983
329,Hector,1006,Paris,979
330,Angelo,1004,Makenna,978
331,Jeffrey,1003,Kinley,976
332,Edwin,1000,Gracelyn,971
333,Cesar,998,Talia,971
334,Zayn,996,Maeve,969
335,Devin,995,Rylie,966
336,Conor,994,Kiara,954
337,Warren,993,Evelynn,952
338,Odin,989,Brinley,951
339,Jayceon,985,Jacqueline,939
340,Romeo,977,Laura,935
341,Julius,976,Gracelynn,927
342,Jaylen,971,Lexi,922
343,Hayes,969,Ariah,920
344,Kayson,961,Fatima,915
345,Muhammad,960,Jennifer,915
346,Jaxton,955,Kehlani,912
347,Joaquin,944,Alani,904
348,Caiden,942,Ariyah,903
349,Dakota,936,Luciana,902
350,Major,936,Allie,901
351,Keegan,934,Heidi,898
352,Sergio,932,Maci,897
353,Marshall,931,Phoenix,893
354,Johnny,929,Felicity,892
355,Kade,926,Joy,890
356,Edgar,921,Kenzie,883
357,Leonel,921,Veronica,881
358,Ismael,915,Margot,877
359,Marco,915,Addilyn,871
360,Tyson,915,Lana,868
361,Wade,913,Cassidy,864
362,Collin,910,Remington,862
363,Troy,904,Saylor,862
364,Nasir,903,Ryan,860
365,Conner,898,Keira,859
366,Adonis,892,Harlow,858
367,Jared,886,Miranda,858
368,Rory,881,Angel,849
369,Andy,877,Amanda,844
370,Jase,874,Daniella,839
371,Lennox,872,Royalty,836
372,Shane,868,Gwendolyn,835
373,Malik,865,Ophelia,831
374,Ari,861,Heaven,829
375,Reed,853,Jordan,828
376,Seth,851,Madeleine,828
377,Clark,850,Esmeralda,826
378,Erik,850,Kira,822
379,Lawson,849,Miracle,819
380,Trevor,849,Elle,812
381,Gage,839,Amari,810
382,Nico,835,Danielle,809
383,Malakai,831,Daphne,806
384,Quinn,828,Willa,806
385,Cade,825,Haley,802
386,Johnathan,825,Gia,799
387,Sullivan,816,Kaitlyn,796
388,Solomon,811,Oakley,794
389,Cyrus,807,Kailani,793
390,Fabian,804,Winter,792
391,Pedro,804,Alicia,786
392,Frank,803,Serena,777
393,Shawn,802,Nadia,776
394,Malcolm,799,Aviana,774
395,Khalil,796,Demi,774
396,Nehemiah,795,Jada,773
397,Dalton,792,Braelynn,772
398,Mathias,792,Dylan,771
399,Jay,790,Ainsley,768
400,Ibrahim,789,Alison,767
401,Peyton,787,Camryn,767
402,Winston,787,Avianna,765
403,Kason,785,Bianca,764
404,Zayne,785,Skyler,762
405,Noel,784,Scarlet,759
406,Princeton,784,Maddison,757
407,Matthias,780,Nylah,756
408,Gregory,778,Sarai,753
409,Sterling,777,Regina,751
410,Dominick,775,Dahlia,750
411,Elian,770,Nayeli,748
412,Grady,764,Raven,747
413,Russell,764,Helen,745
414,Finnegan,763,Adrianna,743
415,Ruben,750,Averie,742
416,Gianni,745,Skye,741
417,Porter,745,Kelsey,738
418,Kendrick,744,Tatum,738
419,Leland,744,Kensley,737
420,Pablo,742,Maliyah,736
421,Allen,733,Erin,735
422,Hugo,726,Viviana,735
423,Raiden,725,Jenna,734
424,Kolton,724,Anaya,733
425,Remy,719,Carolina,733
426,Ezequiel,718,Shelby,732
427,Damon,715,Sabrina,731
428,Emanuel,707,Mikayla,730
429,Zaiden,704,Annalise,729
430,Otto,702,Octavia,727
431,Bowen,701,Lennon,724
432,Marcos,700,Blair,723
433,Abram,694,Carmen,723
434,Kasen,693,Yaretzi,723
435,Franklin,690,Kennedi,722
436,Royce,690,Mabel,722
437,Jonas,688,Zariah,721
438,Sage,687,Kyla,720
439,Philip,683,Christina,719
440,Esteban,682,Selah,719
441,Drake,680,Celeste,718
442,Kashton,680,Eve,716
443,Roberto,678,Mckinley,716
444,Harvey,677,Milani,716
445,Alexis,675,Frances,715
446,Kian,671,Jimena,712
447,Jamison,669,Kylee,711
448,Maximilian,667,Leighton,710
449,Adan,661,Katie,707
450,Milan,659,Aitana,704
451,Phillip,659,Kayleigh,698
452,Albert,657,Sierra,693
453,Dax,655,Kathryn,692
454,Mohamed,654,Rosemary,690
455,Ronin,654,Jolene,688
456,Kamden,651,Alondra,687
457,Hank,647,Elisa,687
458,Memphis,638,Helena,681
459,Oakley,634,Charleigh,680
460,Augustus,630,Hallie,679
461,Drew,628,Lainey,677
462,Moises,624,Avah,675
463,Armani,622,Jazlyn,675
464,Rhys,621,Kamryn,674
465,Benson,619,Mira,672
466,Jayson,619,Cheyenne,670
467,Kyson,619,Francesca,668
468,Braylen,618,Antonella,661
469,Corey,618,Wren,661
470,Gunnar,617,Chelsea,659
471,Omari,617,Amber,658
472,Alonzo,611,Emory,654
473,Landen,611,Lorelei,654
474,Armando,609,Nia,654
475,Derrick,608,Abby,653
476,Dexter,608,April,653
477,Enrique,608,Emelia,653
478,Bruce,607,Carter,652
479,Nikolai,607,Aylin,651
480,Francis,606,Cataleya,651
481,Rocco,606,Bethany,650
482,Kairo,605,Marlee,650
483,Royal,604,Carly,647
484,Zachariah,601,Kaylani,647
485,Arjun,600,Emely,646
486,Deacon,599,Liana,643
487,Skyler,597,Madelynn,642
